,num_registro,sd_16,sd_15,sd_14,sd_13,sd_12,sd_11,sd_10,sd_9,sd_8,sd_7,sd_6,sd_5,sd_4,sd_3,sd_2,sd_1,prom_venta,Prediccion01,Prediccion23
18760,37304426668677,0,1,1,0,0,0,1,1,0,1,0,0,0,0,1,0,11.25,10,00
18761,37315895187877,1,0,0,1,0,1,1,1,0,1,1,1,1,1,1,1,38.0,10,01
18762,37317425699177,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,13.2,11,11
18763,37316291411077,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,13.2,11,11
18764,37319470997277,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,13.2,11,11
18765,37322477962677,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,13.2,11,11
18766,37318632571777,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,13.2,11,11
18767,37318414981177,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,7.3,11,11
18768,37312541794977,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,13.2,11,11
18769,37315255393177,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4.8,11,11
18770,37301575236277,1,1,0,0,0,1,1,1,1,0,1,1,1,1,1,1,13.2,10,01
18771,37319604128577,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,13.2,11,11
18772,37323503655477,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3.0,11,11
18773,37317536674577,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3.0,11,11
18774,37301260011777,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,11,11
18775,37323657416177,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2.0,11,11
18776,37321811328077,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1.5,00,11
18777,37316663222477,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.5,11,11
18778,37312320128277,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3.3,11,11
18779,37315289673377,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.25,11,11
18780,37310594784477,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2.5,11,11
18781,37313500954977,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,2.0,11,11
18782,37317542339077,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,6.2,01,11
18783,37350639396877,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,13.2,11,11
18784,37323624127777,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,13.2,11,11
18785,37315498667777,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1.0,00,00
18786,37312367183977,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.5,10,10
18787,37317283062777,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,3.3,11,11
18788,37314791067177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.2,10,10
18789,37318402189977,1,1,1,1,1,1,0,0,0,1,1,1,0,0,0,1,13.2,01,10
18790,37317609618177,0,0,0,0,0,1,1,1,1,1,0,1,1,1,0,1,13.2,10,01
18791,37320261859077,0,1,1,1,1,1,0,0,0,1,1,0,1,1,0,1,1.6,01,10
18792,37317243669677,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,1,3.4,01,10
18793,37301460075977,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,13.2,00,10
18794,37312556722677,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1.0,00,10
18795,37312712630477,0,1,0,1,0,0,0,0,0,0,1,1,0,1,0,1,1.5,01,10
18796,37301306079377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3.3,10,10
18797,37313692353577,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,3.3,01,11
18798,37304604931577,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1.0,11,11
18799,37350523630577,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,3.3,11,10
18800,37310328446077,0,0,0,1,0,1,0,0,0,1,1,1,1,0,0,1,1.0,01,01
18801,37300718260677,1,0,0,1,1,0,0,1,1,1,1,1,1,1,0,1,2.0,10,01
18802,37322330820177,1,1,0,0,0,0,0,1,1,1,0,1,1,1,0,1,13.2,10,10
18803,3734590101264050000,1,0,1,0,1,1,1,0,1,1,1,1,1,1,0,1,13.2,01,10
18804,37316582543877,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,17.75,10,10
18805,37321392919777,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,13.2,11,10
18806,37305312549877,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,1,13.2,01,10
18807,37311887906477,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,13.2,11,11
18808,37313557197877,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3.3,10,10
18809,37310466314077,0,1,0,1,0,0,0,1,1,0,0,0,1,0,0,1,2.5,01,10
18810,37314333990677,1,0,1,1,1,0,0,0,0,0,1,0,0,1,1,0,2.5,10,00
18811,37350713536877,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,13.2,10,10
18812,37323591837177,0,0,0,0,1,0,1,0,1,1,1,1,0,0,1,0,13.2,10,01
18813,37321240928277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3.3,10,10
18814,37314469945477,1,1,1,1,0,0,1,1,1,0,1,1,0,1,1,0,1.0,10,10
18815,37310719574977,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3.25,10,10
18816,37311291273777,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,13.2,11,01
18817,37312744165077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,13.2,10,10
18818,37317743627677,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,26.0,00,00
18819,37318593823277,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,3.3,00,00
18820,37315808017977,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,2.8,10,01
18821,37322460936877,0,0,0,1,1,1,0,0,0,0,0,1,0,0,1,0,13.2,00,01
18822,37317456906377,0,0,0,0,1,0,1,1,1,0,0,0,1,1,1,0,13.2,10,01
18823,37318533401677,0,1,1,0,0,1,0,1,1,1,0,1,1,1,1,0,13.2,10,01
18824,37317304760277,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,13.2,00,00
18825,37321470256277,1,0,1,1,1,1,0,0,0,1,1,1,1,1,1,0,3.3,01,10
18826,37312651713577,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,13.2,10,01
18827,37323801923877,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,13.2,01,01
18828,37315472379777,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,13.2,00,00
18829,37318510048177,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,7.3,11,01
18830,37304480100077,1,0,1,1,1,1,1,0,1,1,1,1,1,0,1,0,3.3,01,10
18831,37319207310677,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,13.2,10,10
18832,37318464265177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,13.2,10,10
18833,37312775705777,0,0,0,1,1,0,0,0,0,0,0,0,1,0,1,1,2.8,00,01
18834,373725795703377,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,7.3,11,11
18835,37315398831977,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,16.6,11,11
18836,37317329287377,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,13.2,11,11
18837,37316788663277,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3.15,11,11
18838,37318236635477,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3.3,11,11
18839,37350356132777,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2.8,11,11
18840,37318244188777,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3.3,11,11
18841,37322851069177,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,11,11
18842,37316926943277,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.5,11,11
18843,37319238804477,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,13.2,11,11
18844,37317211187477,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4.5,11,11
18845,37301710547177,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,11,11
18846,37322762234977,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,11,11
18847,37320551807277,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3.0,11,11
18848,37304290135477,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3.0,11,11
18849,37322275720277,1,1,1,1,1,0,1,1,1,1,1,0,0,1,1,1,1.0,10,10
18850,37315285521977,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2.0,11,11
18851,37318769696777,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,11,11
18852,37318569686377,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,13.2,11,11
18853,37310375469577,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.5,11,11
18854,37310564869577,0,1,1,1,1,1,1,1,0,1,0,0,1,1,1,1,1.0,01,01
18855,37310653974377,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,7.0,11,11
18856,37301441154177,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,25.3,11,11
18857,37312856709277,1,1,1,0,0,1,0,1,0,1,0,0,0,1,1,0,1.0,10,01
18858,37312639022877,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3.3,11,11
18859,37318467644477,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,13.2,11,11
18860,37313349962377,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,13.2,11,11
18861,37315383728577,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4.6,11,11
18862,37315768486277,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,13.2,11,11
18863,37304264036077,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,11,11
18864,37324340077077,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.5,01,11
18865,37313670456877,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,13.2,01,11
18866,37310841617277,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,11,11
18867,37310751214677,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3.3,11,11
18868,37323797695177,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,11,11
18869,37318424220277,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,15.0,11,11
18870,37310742868377,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3.3,11,11
18871,37314366453477,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2.0,11,11
18872,37310804955977,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,13.2,11,11
18873,37311316434677,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,11,11
18874,37320387203377,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,11,11
18875,37315490275077,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.8,11,11
18876,37320629804377,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,11,11
18877,37323811627477,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,13.2,11,11
18878,37321883906477,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3.3,11,11
18879,37320426088377,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2.0,11,11
18880,37302242906577,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3.3,11,11
18881,37323799483277,0,0,1,1,1,0,0,0,0,1,0,1,1,0,0,1,11.0,01,10
18882,37316583653477,0,0,1,1,0,0,1,0,0,0,0,0,0,1,1,0,13.2,10,00
18883,37310741513377,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,0,1.2,10,10
18884,37321630632377,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,3.3,10,00
18885,37317695398977,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,13.2,00,01
18886,37300823596477,0,0,1,0,1,0,0,0,0,1,1,1,0,1,1,0,13.2,10,00
18887,37318888846777,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,13.2,11,01
18888,37315226145777,0,1,0,0,1,1,0,0,0,1,1,0,1,0,1,0,3.3,01,10
18889,37301328130577,0,0,0,0,1,1,1,1,0,1,1,1,1,0,1,0,5.0,10,01
18890,37315471775677,1,1,1,1,1,1,0,1,1,0,0,1,0,0,1,0,13.2,10,10
18891,37317824157977,0,0,1,1,1,1,1,1,0,0,0,0,1,1,1,0,3.3,01,01
18892,37350296133877,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,18.0,10,00
18893,37301561087377,0,0,0,0,1,0,0,1,0,1,0,1,1,1,1,0,13.2,10,01
18894,3734590100999350000,0,1,0,1,1,0,0,0,0,0,1,1,0,1,1,0,13.2,10,01
18895,37333047208777,1,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,3.3,10,10
18896,37312883601177,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,3.15,10,10
18897,37313831961877,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,13.2,10,10
18898,37315241737477,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,2.8,11,01
18899,37318666741877,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,7.3,10,10
18900,37317814906677,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,2.8,10,00
18901,3734590100878940000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,13.2,10,10
18902,37316250522577,1,1,1,1,1,1,0,1,0,0,0,0,0,0,1,0,29.75,00,01
18903,3734590100165010000,1,1,1,1,1,0,0,1,1,1,1,0,1,1,1,0,7.3,10,01
18904,37317305089377,0,0,0,1,1,1,1,0,0,1,1,1,1,1,1,0,13.2,01,01
18905,373725753377177,1,0,1,0,0,1,0,1,1,0,0,0,1,1,1,0,13.2,10,01
18906,37317230269277,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,13.2,11,11
18907,37315420883977,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,13.2,11,11
18908,37304638723977,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2.0,11,11
18909,37304620209777,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3.0,11,11
18910,37315763771577,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,13.2,11,11
18911,37319743419077,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,13.2,11,11
18912,37313654845177,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,13.2,11,11
18913,37318698703877,0,0,0,0,0,0,0,1,1,1,0,1,1,1,1,1,2.0,10,10
18914,37318237960277,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3.0,11,11
18915,37317296269377,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2.8,11,11
18916,37317214346277,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,13.2,11,11
18917,37318355977977,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,13.2,11,11
18918,37320210697377,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,9.0,11,11
18919,37318782857877,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2.5,11,11
18920,37322217503677,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4.0,11,11
18921,37317259209477,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,6.5,11,11
18922,37315799953777,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,7.3,11,11
18923,37318339778877,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3.15,11,11
18924,37316787024777,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,13.2,11,11
18925,37318756458477,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,21.0,11,11
18926,37315250924077,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,13.2,01,11
18927,37315545470177,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,13.2,11,11
18928,37316720057777,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2.8,11,11
18929,37320246852077,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,1,13.2,10,01
18930,37317394055077,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,7.3,10,00
18931,37319583096877,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,13.2,00,10
18932,37322954001277,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,2.8,10,00
18933,37301513652277,0,0,0,1,1,0,0,1,0,1,0,0,0,0,1,0,3.15,00,01
18934,37315702093577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,13.2,10,10
18935,37317720038677,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,10.0,10,10
18936,37315472478977,0,0,0,1,1,1,1,1,1,1,1,1,1,0,1,0,3.3,01,01
18937,37312479249877,1,1,0,1,0,0,0,0,0,1,0,1,1,1,1,0,1.0,10,01
18938,37314383475977,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,13.2,10,10
18939,37317458543377,1,0,1,0,0,1,0,0,1,0,0,1,0,1,1,0,13.2,01,01
18940,37304631237877,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,12.5,00,00
18941,37316256926677,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,13.2,10,00
18942,37318872904977,0,0,0,0,1,0,1,1,1,0,1,1,1,1,1,0,1.0,10,01
18943,37312674852977,0,1,1,1,0,1,1,1,0,0,0,0,0,0,1,0,2.5,00,01
18944,37310757688577,0,0,1,0,0,0,1,0,0,1,1,0,0,0,1,0,1.0,00,00
18945,37310629956977,1,0,1,0,0,0,0,0,0,0,1,1,1,1,1,0,13.2,10,01
18946,37323796732077,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1.0,01,01
18947,37315687539677,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2.0,10,10
18948,37302827624977,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,13.2,11,01
18949,37302536501277,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,25.3,10,00
18950,37314796747377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1.0,10,10
18951,37302740040177,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1.5,00,10
18952,37314877917777,0,1,0,0,1,0,1,1,1,1,1,1,1,1,1,0,3.3,10,01
18953,37317831547877,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,0,2.25,00,01
18954,37324414020077,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.5,11,11
18955,37321244780077,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1.0,10,10
18956,37302599479377,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3.0,11,11
18957,37321366515877,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,11,11
18958,37300572329377,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2.0,11,11
18959,37323244806077,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3.0,11,11
18960,37302346536677,0,1,1,1,1,1,0,1,0,1,1,1,1,0,1,1,1.0,01,10
18961,37315580707377,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,13.2,11,11
18962,37315717104277,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2.8,11,11
18963,37316474749977,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,13.2,11,11
18964,37315443555577,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5.0,11,11
18965,37315840496077,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,13.2,11,11
18966,37319797482377,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4.75,11,11
18967,37301259693977,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,34.5,11,11
18968,37314771949177,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,7.3,11,11
18969,37302857998577,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,13.2,11,11
18970,37315275520577,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,13.2,11,11
18971,37313226924377,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,13.2,11,11
18972,37318286068277,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,13.2,11,11
18973,37319784170577,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,7.3,11,11
18974,37323813106677,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,7.3,11,11
18975,37321978009877,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,43.0,11,11
18976,37318623727377,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,54.0,11,11
18977,37318895891477,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,13.2,11,11
18978,37315223041777,0,0,0,0,1,1,1,1,0,1,1,1,0,1,1,0,25.3,10,01
18979,37316468445477,0,0,1,0,0,0,1,0,1,0,0,0,0,1,1,0,3.3,10,00
18980,37312319747177,0,0,0,1,1,0,1,0,1,1,1,0,0,0,1,0,5.0,10,10
18981,37314850012977,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,3.15,10,00
18982,37317782390277,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,13.2,10,00
18983,37317483121477,1,1,0,1,1,1,1,1,0,0,1,1,1,1,1,0,2.8,01,01
18984,37350269844977,1,1,1,1,1,1,0,0,0,1,0,1,1,0,1,0,9.25,01,10
18985,37318536445577,0,0,0,0,0,0,1,0,0,1,1,1,0,0,1,0,3.0,00,00
18986,37317624249377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2.5,10,10
18987,37316460967077,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,2.6,00,01
18988,37315319114177,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,9.0,00,00
18989,37317078377477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1.0,10,10
18990,37315341511377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,13.2,10,10
18991,37315638317377,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,2.0,11,01
18992,37302852221277,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,13.2,00,01
18993,37316265780677,1,1,1,0,1,1,1,1,1,1,1,0,1,1,1,0,1.0,11,01
18994,37317346206777,0,0,0,0,0,1,0,0,0,1,1,0,1,1,1,0,2.0,10,10
18995,37323651224477,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,3.3,00,10
18996,37317417375177,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,13.2,10,00
18997,37302592160177,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,5.0,10,00
18998,37317532709777,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3.3,10,10
18999,37311640384777,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1.0,10,10
19000,37311805482677,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,2.25,00,10
19001,37322666994677,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,11,11
19002,37317454223077,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,11,11
19003,37316482797177,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,13.2,11,11
19004,37314452306077,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.6,11,11
19005,37350682782277,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,6.0,11,11
19006,37322353080177,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,13.2,11,11
19007,37304606250177,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5.0,11,11
19008,37312342521177,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3.3,11,11
19009,37316018111677,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,13.2,11,11
19010,37317341114177,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,83.0,11,11
19011,37318679819877,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,13.2,01,11
19012,37315523702077,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,13.2,11,11
19013,37315303559877,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,7.3,10,10
19014,37312229355777,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,13.2,11,11
19015,37315343832477,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,13.2,11,11
19016,37318733043877,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4.73,11,11
19017,37300526900077,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,13.2,11,11
19018,37350289913277,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,11,11
19019,37317790336677,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3.15,11,11
19020,37311322882077,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,13.2,11,01
19021,37316774630877,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,13.2,11,11
19022,37317588647277,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,13.2,11,11
19023,37310801197877,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,13.2,11,11
19024,37317709075877,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2.8,10,10
19025,37317389768977,1,1,1,0,1,1,1,1,1,0,1,1,0,1,1,0,13.2,10,01
19026,37316779805077,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,16.0,10,00
19027,37316455090877,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,13.2,11,01
19028,37317681056577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,13.2,10,10
19029,37302848061577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2.8,10,10
19030,37315807010377,1,1,1,0,0,1,1,0,1,1,1,0,1,1,1,0,13.2,01,10
19031,37317646763977,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,2.6,10,01
19032,37316724402177,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,10.75,10,01
19033,37302770426777,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,3.3,10,01
19034,37312521656077,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1.5,11,01
19035,37314641629577,1,0,1,1,1,1,1,1,0,0,1,1,0,0,1,0,2.0,10,01
19036,37323662486277,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1.0,00,10
19037,37318576376977,1,1,1,1,1,0,1,1,1,1,0,1,0,1,1,0,1.0,10,10
19038,37318510596977,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,10.0,11,01
19039,37323806513877,1,0,1,0,1,1,1,1,1,1,1,1,1,0,1,0,4.0,01,01
19040,37318456430677,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4.0,10,10
19041,37350508965877,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,13.2,00,00
19042,37350717409377,1,1,0,1,0,1,0,1,1,1,1,1,0,1,1,0,3.3,10,01
